"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","530","Verifying city input: with apostrophe","sales-portal-api","Mon Dec 08 08:44:44 UTC 2025","passed","Mon Dec 08 08:44:44 UTC 2025","[API][Customers][Create Customer - DDT - Negative Tests]","","",""
"","384","Verifying phone input: max (20) characters","sales-portal-api","Mon Dec 08 08:44:47 UTC 2025","passed","Mon Dec 08 08:44:48 UTC 2025","[API][Customers][Create Customer - DDT - Positive Tests]","","",""
"","235","Product without amount not created","sales-portal-api","Mon Dec 08 08:44:48 UTC 2025","passed","Mon Dec 08 08:44:48 UTC 2025","[API][Sales Portal][Products] > [Should NOT create product]","","",""
"","396","Verifying notes input: empty","sales-portal-api","Mon Dec 08 08:44:47 UTC 2025","passed","Mon Dec 08 08:44:47 UTC 2025","[API][Customers][Create Customer - DDT - Positive Tests]","","",""
"","431","Verifying city input: min (1) character","sales-portal-api","Mon Dec 08 08:44:45 UTC 2025","passed","Mon Dec 08 08:44:46 UTC 2025","[API][Customers][Create Customer - DDT - Positive Tests]","","",""
"","634","Verifying street input: empty","sales-portal-api","Mon Dec 08 08:44:44 UTC 2025","passed","Mon Dec 08 08:44:45 UTC 2025","[API][Customers][Create Customer - DDT - Negative Tests]","","",""
"","555","Verifying city input: empty","sales-portal-api","Mon Dec 08 08:44:45 UTC 2025","passed","Mon Dec 08 08:44:45 UTC 2025","[API][Customers][Create Customer - DDT - Negative Tests]","","",""
"","443","Create product without notes","sales-portal-api","Mon Dec 08 08:44:49 UTC 2025","passed","Mon Dec 08 08:44:50 UTC 2025","[API][Sales Portal][Products] > [Create product]","","",""
"","442","Create product with 99999 price","sales-portal-api","Mon Dec 08 08:44:56 UTC 2025","passed","Mon Dec 08 08:44:56 UTC 2025","[API][Sales Portal][Products] > [Create product]","","",""
"","475","Notes with < or > symbols product not created","sales-portal-api","Mon Dec 08 08:44:50 UTC 2025","passed","Mon Dec 08 08:44:50 UTC 2025","[API][Sales Portal][Products] > [Should NOT create product]","","",""
"","927","Create product with 250 notes","sales-portal-api","Mon Dec 08 08:44:48 UTC 2025","passed","Mon Dec 08 08:44:49 UTC 2025","[API][Sales Portal][Products] > [Create product]","","",""
"","194","2 character name product not created","sales-portal-api","Mon Dec 08 08:44:52 UTC 2025","passed","Mon Dec 08 08:44:52 UTC 2025","[API][Sales Portal][Products] > [Should NOT create product]","","",""
"","167","400 returned for id of invalid format","sales-portal-api","Mon Dec 08 08:44:55 UTC 2025","failed","Mon Dec 08 08:44:55 UTC 2025","[API] [Sales Portal] [Products] > [Should Not Delete Product]","","",""
"","501","Negative amount product not created","sales-portal-api","Mon Dec 08 08:44:50 UTC 2025","passed","Mon Dec 08 08:44:51 UTC 2025","[API][Sales Portal][Products] > [Should NOT create product]","","",""
"","807","Negative price product not created","sales-portal-api","Mon Dec 08 08:44:49 UTC 2025","passed","Mon Dec 08 08:44:49 UTC 2025","[API][Sales Portal][Products] > [Should NOT create product]","","",""
"","386","Verifying street input: upper-case","sales-portal-api","Mon Dec 08 08:44:46 UTC 2025","passed","Mon Dec 08 08:44:47 UTC 2025","[API][Customers][Create Customer - DDT - Positive Tests]","","",""
"","482","Not integer price product not created","sales-portal-api","Mon Dec 08 08:44:49 UTC 2025","passed","Mon Dec 08 08:44:50 UTC 2025","[API][Sales Portal][Products] > [Should NOT create product]","","",""
"","479","Name with special characters product not created","sales-portal-api","Mon Dec 08 08:44:48 UTC 2025","passed","Mon Dec 08 08:44:49 UTC 2025","[API][Sales Portal][Products] > [Should NOT create product]","","",""
"","183","404 returned for non-existing id of valid format","sales-portal-api","Mon Dec 08 08:44:51 UTC 2025","passed","Mon Dec 08 08:44:52 UTC 2025","[API] [Sales Portal] [Products] > [Should Not Delete Product]","","",""
"","373","@api @customers @regression CST-003: GET /api/customers?country returns only selected country","sales-portal-api","Mon Dec 08 08:44:48 UTC 2025","passed","Mon Dec 08 08:44:48 UTC 2025","CST-003 Get customers list (Filter by Country)","","",""
"","213","Verifying city input: with dash","sales-portal-api","Mon Dec 08 08:44:43 UTC 2025","passed","Mon Dec 08 08:44:43 UTC 2025","[API][Customers][Create Customer - DDT - Negative Tests]","","",""
"","439","Create product with empty notes","sales-portal-api","Mon Dec 08 08:44:50 UTC 2025","passed","Mon Dec 08 08:44:50 UTC 2025","[API][Sales Portal][Products] > [Create product]","","",""
"","604","Create product with 3 character length in name","sales-portal-api","Mon Dec 08 08:44:48 UTC 2025","passed","Mon Dec 08 08:44:48 UTC 2025","[API][Sales Portal][Products] > [Create product]","","",""
"","196","100000 price product not created","sales-portal-api","Mon Dec 08 08:44:48 UTC 2025","passed","Mon Dec 08 08:44:48 UTC 2025","[API][Sales Portal][Products] > [Should NOT create product]","","",""
"","479","Delete product","sales-portal-api","Mon Dec 08 08:44:51 UTC 2025","passed","Mon Dec 08 08:44:52 UTC 2025","[API] [Sales Portal] [Products] > [Delete Product]","","",""
"","218","Verifying phone input: without +","sales-portal-api","Mon Dec 08 08:44:45 UTC 2025","passed","Mon Dec 08 08:44:45 UTC 2025","[API][Customers][Create Customer - DDT - Negative Tests]","","",""
"","502","Create product with 1 price","sales-portal-api","Mon Dec 08 08:44:55 UTC 2025","passed","Mon Dec 08 08:44:55 UTC 2025","[API][Sales Portal][Products] > [Create product]","","",""
"","470","41 character name product not created","sales-portal-api","Mon Dec 08 08:44:53 UTC 2025","passed","Mon Dec 08 08:44:54 UTC 2025","[API][Sales Portal][Products] > [Should NOT create product]","","",""
"","469","Verifying street input: with apostrophe","sales-portal-api","Mon Dec 08 08:44:46 UTC 2025","passed","Mon Dec 08 08:44:46 UTC 2025","[API][Customers][Create Customer - DDT - Negative Tests]","","",""
"","435","Create product with 0 amount","sales-portal-api","Mon Dec 08 08:44:56 UTC 2025","passed","Mon Dec 08 08:44:57 UTC 2025","[API][Sales Portal][Products] > [Create product]","","",""
"","189","Verifying street input: with dash","sales-portal-api","Mon Dec 08 08:44:45 UTC 2025","passed","Mon Dec 08 08:44:45 UTC 2025","[API][Customers][Create Customer - DDT - Negative Tests]","","",""
"","397","Verifying city input: upper-case","sales-portal-api","Mon Dec 08 08:44:47 UTC 2025","passed","Mon Dec 08 08:44:47 UTC 2025","[API][Customers][Create Customer - DDT - Positive Tests]","","",""
"","388","Verifying email input: upper-case","sales-portal-api","Mon Dec 08 08:44:47 UTC 2025","passed","Mon Dec 08 08:44:47 UTC 2025","[API][Customers][Create Customer - DDT - Positive Tests]","","",""
"","479","Verifying name input: with underscore","sales-portal-api","Mon Dec 08 08:44:45 UTC 2025","passed","Mon Dec 08 08:44:45 UTC 2025","[API][Customers][Create Customer - DDT - Negative Tests]","","",""
"","512","Empty name product not created","sales-portal-api","Mon Dec 08 08:44:49 UTC 2025","passed","Mon Dec 08 08:44:50 UTC 2025","[API][Sales Portal][Products] > [Should NOT create product]","","",""
"","158","404 returned for empty id","sales-portal-api","Mon Dec 08 08:44:51 UTC 2025","passed","Mon Dec 08 08:44:51 UTC 2025","[API] [Sales Portal] [Products] > [Should Not Delete Product]","","",""
"","202","Verifying email input: empty","sales-portal-api","Mon Dec 08 08:44:43 UTC 2025","passed","Mon Dec 08 08:44:43 UTC 2025","[API][Customers][Create Customer - DDT - Negative Tests]","","",""
"","409","Verifying city input: max (20) characters","sales-portal-api","Mon Dec 08 08:44:46 UTC 2025","passed","Mon Dec 08 08:44:47 UTC 2025","[API][Customers][Create Customer - DDT - Positive Tests]","","",""
"","527","Verifying house input: with 0","sales-portal-api","Mon Dec 08 08:44:46 UTC 2025","passed","Mon Dec 08 08:44:47 UTC 2025","[API][Customers][Create Customer - DDT - Negative Tests]","","",""
"","371","Verifying name input: max (40) characters","sales-portal-api","Mon Dec 08 08:44:46 UTC 2025","passed","Mon Dec 08 08:44:47 UTC 2025","[API][Customers][Create Customer - DDT - Positive Tests]","","",""
"","415","Verifying name input: min (1) character","sales-portal-api","Mon Dec 08 08:44:45 UTC 2025","passed","Mon Dec 08 08:44:46 UTC 2025","[API][Customers][Create Customer - DDT - Positive Tests]","","",""
"","482","0 price product not created","sales-portal-api","Mon Dec 08 08:44:50 UTC 2025","passed","Mon Dec 08 08:44:51 UTC 2025","[API][Sales Portal][Products] > [Should NOT create product]","","",""
"","182","Name with 2 spaces product not created","sales-portal-api","Mon Dec 08 08:44:48 UTC 2025","passed","Mon Dec 08 08:44:48 UTC 2025","[API][Sales Portal][Products] > [Should NOT create product]","","",""
"","437","Create product with 40 character length in name","sales-portal-api","Mon Dec 08 08:44:48 UTC 2025","passed","Mon Dec 08 08:44:49 UTC 2025","[API][Sales Portal][Products] > [Create product]","","",""
"","500","Verifying phone input: min (10) characters","sales-portal-api","Mon Dec 08 08:44:47 UTC 2025","passed","Mon Dec 08 08:44:47 UTC 2025","[API][Customers][Create Customer - DDT - Positive Tests]","","",""
"","408","Verifying house input: max (999) characters","sales-portal-api","Mon Dec 08 08:44:47 UTC 2025","passed","Mon Dec 08 08:44:48 UTC 2025","[API][Customers][Create Customer - DDT - Positive Tests]","","",""
"","425","Verifying house input: min (1) character","sales-portal-api","Mon Dec 08 08:44:47 UTC 2025","passed","Mon Dec 08 08:44:47 UTC 2025","[API][Customers][Create Customer - DDT - Positive Tests]","","",""
"","478","251 notes product not created","sales-portal-api","Mon Dec 08 08:44:49 UTC 2025","passed","Mon Dec 08 08:44:50 UTC 2025","[API][Sales Portal][Products] > [Should NOT create product]","","",""
"","506","Verifying email input: without @","sales-portal-api","Mon Dec 08 08:44:44 UTC 2025","passed","Mon Dec 08 08:44:45 UTC 2025","[API][Customers][Create Customer - DDT - Negative Tests]","","",""
"","647","Create product with 999 amount","sales-portal-api","Mon Dec 08 08:44:48 UTC 2025","passed","Mon Dec 08 08:44:48 UTC 2025","[API][Sales Portal][Products] > [Create product]","","",""
"","801","Product without name not created","sales-portal-api","Mon Dec 08 08:44:49 UTC 2025","passed","Mon Dec 08 08:44:49 UTC 2025","[API][Sales Portal][Products] > [Should NOT create product]","","",""
"","445","Verifying street input: max (40) characters","sales-portal-api","Mon Dec 08 08:44:45 UTC 2025","passed","Mon Dec 08 08:44:46 UTC 2025","[API][Customers][Create Customer - DDT - Positive Tests]","","",""
"","203","Verifying name input: empty","sales-portal-api","Mon Dec 08 08:44:43 UTC 2025","passed","Mon Dec 08 08:44:43 UTC 2025","[API][Customers][Create Customer - DDT - Negative Tests]","","",""
"","249","Create product with 1 space in name","sales-portal-api","Mon Dec 08 08:44:53 UTC 2025","failed","Mon Dec 08 08:44:53 UTC 2025","[API][Sales Portal][Products] > [Create product]","","",""
"","995","Not integer amount product not created","sales-portal-api","Mon Dec 08 08:44:48 UTC 2025","passed","Mon Dec 08 08:44:49 UTC 2025","[API][Sales Portal][Products] > [Should NOT create product]","","",""
"","407","Verifying flat input: min (1) character","sales-portal-api","Mon Dec 08 08:44:45 UTC 2025","passed","Mon Dec 08 08:44:46 UTC 2025","[API][Customers][Create Customer - DDT - Positive Tests]","","",""
"","913","Attempt to create duplicate product returns error","sales-portal-api","Mon Dec 08 08:44:50 UTC 2025","passed","Mon Dec 08 08:44:51 UTC 2025","[API][Sales Portal][Products] > Should NOT create duplicate product","","",""
"","395","Verifying street input: min (1) character","sales-portal-api","Mon Dec 08 08:44:47 UTC 2025","passed","Mon Dec 08 08:44:48 UTC 2025","[API][Customers][Create Customer - DDT - Positive Tests]","","",""
"","595","Customer is not created with duplicated email","sales-portal-api","Mon Dec 08 08:44:43 UTC 2025","passed","Mon Dec 08 08:44:44 UTC 2025","[API][Customers][Unique email]","","",""
"","541","1000 amount product not created","sales-portal-api","Mon Dec 08 08:44:51 UTC 2025","passed","Mon Dec 08 08:44:51 UTC 2025","[API][Sales Portal][Products] > [Should NOT create product]","","",""
"","627","Verifying name input: with numbers","sales-portal-api","Mon Dec 08 08:44:44 UTC 2025","passed","Mon Dec 08 08:44:45 UTC 2025","[API][Customers][Create Customer - DDT - Negative Tests]","","",""
"","564","Without manufacturer product not created","sales-portal-api","Mon Dec 08 08:44:51 UTC 2025","passed","Mon Dec 08 08:44:51 UTC 2025","[API][Sales Portal][Products] > [Should NOT create product]","","",""
"","405","Verifying flat input: max (9999) characters","sales-portal-api","Mon Dec 08 08:44:46 UTC 2025","passed","Mon Dec 08 08:44:47 UTC 2025","[API][Customers][Create Customer - DDT - Positive Tests]","","",""
"","518","Verifying name input: upper-case","sales-portal-api","Mon Dec 08 08:44:47 UTC 2025","passed","Mon Dec 08 08:44:47 UTC 2025","[API][Customers][Create Customer - DDT - Positive Tests]","","",""
"","459","Product without price not created","sales-portal-api","Mon Dec 08 08:44:48 UTC 2025","passed","Mon Dec 08 08:44:49 UTC 2025","[API][Sales Portal][Products] > [Should NOT create product]","","",""
